Genes/Conditions	col0	col1	col2	col3	col4	col5	col6	col7	col8	col9	col10	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20	col21	col22	col23	col24	col25	col26	col27	col28	col29	col30	col31	col32	col33	col34	col35	col36	col37	col38	col39	col40	col41	col42	col43	col44	col45	col46	col47	col48	col49	col50	col51	col52	col53	col54	col55	col56	col57	col58	col59	col60	col61	col62	col63	col64	col65	col66	col67	col68	col69	col70	col71	col72	col73	col74	col75	col76	col77	col78	col79	col80	col81	col82	col83	col84	col85	col86	col87	col88	col89	col90	col91	col92	col93	col94	col95	col96	col97	col98	col99
row10	0.593627765789	0.506701474091	5.0	-0.640113901757	0.207833127616	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.29969079848	5.0	0.402679157582	-0.209924942715	-1.34259368191	-1.09983309295	-0.48120055849	5.0	-0.0456660865287	5.0	-1.29045803047	-0.0552553685123	5.0	-0.0852650098519	-0.124993771437	5.0	5.0	5.0	0.449053625969	-0.829893367898	-0.593844167273	0.765330915924	0.432824923399	0.390407104338	5.0	-0.643435106041	0.495551318103	-0.319538626595	5.0	5.0	5.0	5.0	5.0	0.459423863545	5.0	0.169129329647	5.0	-0.782331388654	-0.233096902956	5.0	5.0	-1.36284495826	1.52885428513	5.0	5.0	5.0	5.0	5.0	-0.621276627098	5.0	-0.878421776814	5.0	0.106989624551	0.0961085473943	-0.805474940124	1.50677524769	5.0	-1.07280655664	5.0	0.549778362627	0.75806132255	0.023715571403	5.0	0.608984131944	5.0	5.0	5.0	5.0	5.0	-0.960050210617	5.0	0.673485153492	5.0	0.404802976694	-0.331555818479	5.0	5.0	1.18328772477	0.0793718307779	5.0	5.0	5.0	5.0	5.0	-0.580655718061	5.0	0.700576770809	0.0140234745023
row11	0.225831593565	0.0131260944902	5.0	1.48232827613	-0.515327799763	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.425447224797	5.0	0.150833846737	-0.0131457524429	-0.266475412924	-0.291981560511	0.277166005908	5.0	0.0870813524918	5.0	-1.01149569492	-0.101110758868	5.0	-1.14220824608	-0.179012987656	5.0	5.0	5.0	-0.813823886484	2.24058588292	0.866726638692	1.26740218793	0.721433260936	1.46836774824	5.0	0.437165305257	0.106767740795	0.961623854979	5.0	5.0	5.0	5.0	5.0	0.473367925337	5.0	-0.967922555257	5.0	-1.08327109355	-0.170280297221	5.0	5.0	-0.0377209990021	1.66091442412	5.0	5.0	5.0	5.0	5.0	-0.811560089852	5.0	-1.25828344799	5.0	-0.191223126615	1.20082729826	0.692920703582	-0.533893969341	5.0	-0.00448853480007	5.0	0.482918900607	-0.070405975713	-0.55123127173	5.0	-0.395883909192	5.0	5.0	5.0	5.0	5.0	-0.875965098668	5.0	0.377934257616	5.0	-2.05750593817	-0.72101827473	5.0	5.0	1.5713829217	0.467397663512	5.0	5.0	5.0	5.0	5.0	-0.985080575641	5.0	0.682672399209	0.414565774063
row12	0.474843692345	0.459128458287	1.34474071936	-1.07010050053	-1.30327469071	1.14415541217	-0.154227929796	0.258068045899	-0.218531559713	-0.419647907233	-0.294431541907	-0.762401945926	1.1474595914	-0.211786027315	-1.29653352823	1.4562981131	-0.298585580448	-0.0263060856508	2.16501062362	-0.251386138668	-0.275868972433	1.43512498845	-0.416776892403	-0.119878088207	-0.524589971692	1.23203172825	-0.144681802608	0.9377629616	0.536811849507	1.32037052489	0.286154652642	-1.52548364293	0.476879355559	-0.165006874024	-0.27550287712	-0.399627138201	-1.01905767345	0.691733542189	0.669462235091	0.23562458608	-0.153789958504	-0.71000899915	0.149002428643	1.7015441661	0.988400730529	1.25063761882	1.84763151972	-0.708421857379	-0.586119484545	0.381653468043	-0.294741565869	-0.472859133165	1.25715802915	0.787939762718	-1.31676932348	0.864492660718	1.05052631095	0.286333743409	-0.345204144828	1.05557050524	-0.0884390683162	-0.520778167416	0.837751950471	0.653746298812	0.287472447537	-0.00559409902059	1.3902150716	-1.02950731248	1.78715230373	-1.81038553568	1.60071699134	-0.536790542414	1.23686827632	0.583131046695	-0.938165900319	0.842770976143	-1.70751790308	-0.706374248646	0.77147082879	2.20630046752	-0.876940021471	2.1533099585	-0.318792746034	-2.50127876983	-0.331327305704	-0.209668741455	-0.41629649174	0.798455525415	-1.89406669315	-1.20352947789	1.46942772674	0.358039637524	0.135808597737	-0.903909340958	0.742053203995	0.647743375151	0.492327162418	0.815970942798	0.0604099059687	-0.180106961187
row13	0.959027332842	-0.726436955195	0.46655495193	-0.234773396309	-1.68369315321	-1.60604462753	0.276971854485	1.148773098	-0.480273925539	-0.948746257827	-0.648333647482	1.55934496322	1.12079568991	0.620992595626	0.1532930035	-0.00820771420178	0.336819380719	0.59609309068	-1.32279385418	1.34030444867	1.04449646976	-2.17528167863	0.669311665196	1.76430760406	0.040676730215	-0.905105173958	1.32422898329	-1.86842274222	1.81793048037	-0.0801554290437	0.444102485799	-0.878839350304	0.733589254721	-1.29584633148	1.18918342853	-0.867668661941	0.434101464727	-0.673606299072	-1.21431769785	1.14657129562	-0.336040228892	0.173020512702	-2.02919368256	1.70241106523	0.78086347284	1.01784975978	1.21528971615	-0.0527304308614	2.23460491187	0.320958315768	-0.604394160915	1.32115931113	-1.20041561607	-1.53945391239	1.2697213197	0.368745053792	1.15168674084	0.420227701805	-0.236215394798	-0.704736915929	-1.7593533494	1.97284195236	0.798245758488	-0.486489220389	-0.153171170182	-0.301045358248	-1.13952896787	0.326694709139	0.454405229158	0.0138863752184	0.944394231047	0.669928423726	0.145862171793	0.246544412903	0.967568407753	-0.15429307767	-0.456528291955	-0.349084401484	-1.7692312944	0.0645092499174	0.062925527892	-0.1260205888	-0.681178935313	0.613148757758	-0.592933658174	1.0183534144	-0.382806456186	0.712185490408	-0.299424652282	-1.82299889915	-0.00543343833761	-0.781091670722	0.333789389278	0.205809057008	-0.925695981892	1.41526233703	-0.59100081022	0.0369154315905	-2.00318238332	1.35754458351
row14	-0.280861473678	0.782728360851	5.0	1.49471216625	-0.956679894386	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0423851312813	5.0	-1.10047716557	0.320993716254	-0.643633781819	-0.391820376216	-0.540533778506	5.0	-1.2677561671	5.0	0.324837912723	-0.0399689688022	5.0	-1.29112980869	0.357640336597	5.0	5.0	5.0	-0.452281038117	0.677832436793	-0.182154281152	1.02548743965	0.29378128028	-1.65051123614	5.0	0.0735719535669	-1.49974174758	0.454928834434	5.0	5.0	5.0	5.0	5.0	-0.562610997773	5.0	0.102190595596	5.0	0.126181172703	0.77833662698	5.0	5.0	-0.576960249811	0.407042399001	5.0	5.0	5.0	5.0	5.0	-0.84784425329	5.0	1.21877004835	5.0	-0.555307620604	1.83412875221	-0.949119756249	-1.98885221518	5.0	-2.16953038579	5.0	-0.600805790479	0.622796469473	0.0135740618455	5.0	1.03452200805	5.0	5.0	5.0	5.0	5.0	1.1537694485	5.0	0.894766955923	5.0	0.878302020905	1.11025739765	5.0	5.0	1.12415804329	-1.13856872959	5.0	5.0	5.0	5.0	5.0	0.458205722033	5.0	0.550819876205	1.54594608365
row15	1.46244239215	0.801143766571	5.0	-0.25690799478	-0.614046211412	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.04414126117	5.0	-0.933330951866	1.51568792811	0.180333629979	-0.902739875951	0.376021683541	5.0	-0.121262285325	5.0	0.390607577601	-0.840982068234	5.0	-0.230679095864	-0.728088394171	5.0	5.0	5.0	2.34261577706	1.30359356651	1.15134333809	1.43650873861	1.49716501556	-0.314651115674	5.0	0.726898740604	-0.851760168135	-0.17355744884	5.0	5.0	5.0	5.0	5.0	0.771668744021	5.0	-0.711213392033	5.0	-0.369902391989	-0.929250416196	5.0	5.0	1.01462125264	-0.550797765636	5.0	5.0	5.0	5.0	5.0	-0.592974718258	5.0	0.702765985388	5.0	-1.08674440437	-1.40256444268	2.83814812617	-0.998701468706	5.0	-1.19345997061	5.0	1.61073286292	2.03223614526	1.78002032046	5.0	-1.1862263271	5.0	5.0	5.0	5.0	5.0	1.98457736596	5.0	0.345725239358	5.0	0.983300753651	2.82226240024	5.0	5.0	0.152659615062	0.184522759715	5.0	5.0	5.0	5.0	5.0	-0.137727323099	5.0	0.50916059465	1.67032656493
row16	-0.948689956821	0.403892817413	5.0	1.07390991379	-1.65772836339	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.01033569262	5.0	-0.661555991823	-1.50233226453	-0.735918636236	-0.213352671323	0.464894469281	5.0	0.187430596286	5.0	-1.63519297529	1.06029324107	5.0	-0.0653199740336	-0.162022427949	5.0	5.0	5.0	0.72868483104	0.669230056222	-0.532621552585	0.421358851611	1.70645040115	0.674325408337	5.0	0.452729724188	1.29344748968	-0.962925006974	5.0	5.0	5.0	5.0	5.0	-1.53834481072	5.0	0.0268737686073	5.0	-0.351725411172	0.0416930229884	5.0	5.0	0.940064441146	-1.2111202469	5.0	5.0	5.0	5.0	5.0	0.177668680996	5.0	-2.05021727338	5.0	-0.503944093314	1.95899831029	-0.131643271793	0.300200111382	5.0	0.0253348039701	5.0	-0.198727363595	0.258284730797	0.605967900559	5.0	2.24248620844	5.0	5.0	5.0	5.0	5.0	0.148576765403	5.0	0.713176368013	5.0	0.484713943531	0.599156942703	5.0	5.0	-0.251119440229	-0.8229982466	5.0	5.0	5.0	5.0	5.0	0.38533753645	5.0	-0.0165666997997	0.442578095219
row17	-0.81776407364	0.475888695848	2.62099211122	1.07420144628	1.04837404096	0.266279027524	0.189686533759	0.616825295124	0.145512366459	0.137997992127	1.19956140801	0.844552042395	0.765282569688	-1.19998313845	1.49909076021	-0.528506201891	-2.12492271184	-1.3676964503	-0.292857999668	1.79845376797	-0.00859189899209	-0.396165722762	-0.913975404115	0.688629705869	0.617313821196	0.33067887276	-0.00538786983474	1.53631271782	-0.485241620568	0.566828049135	-0.976465964899	-1.61508215922	2.0170981366	0.1529309708	0.844280953033	-0.572631509616	0.165993493556	-0.503474119555	-2.45882166196	1.13871374321	2.44424137147	0.549640188453	1.69285568413	-0.180653802489	-0.661513668145	0.669395345544	1.00892178877	1.38569464186	0.566719371775	0.166425499697	1.48516484305	0.528022238068	0.138883810579	-0.293887505681	0.813282522913	-0.236160860558	-1.03945323753	-0.289075778168	0.482463623478	-1.08036959451	0.00109399471457	-0.16505105219	-1.61328815883	-1.21050647695	0.397728229733	-1.17148806567	-0.139193551417	0.199443621415	-1.20556576731	-0.0864081861163	-0.383527269667	-0.458680675194	1.6150288986	1.20936317328	-0.0570082598566	0.148337883407	-0.0577818909022	-1.27316501662	-0.0749215748022	-1.44375721403	-0.937687686375	1.82962967656	0.39882004923	1.74611387756	1.7552451432	-0.297502535928	1.45105599743	-1.88804655335	-1.09176256697	-0.0748305712724	0.328848407151	1.48482791803	-1.23881573288	0.832595670783	-0.477907507818	-0.823850541149	0.203485383861	-0.316146220157	-0.684998773965	0.0543779116016
row18	0.700763805428	0.894793339106	5.0	-0.253327863509	-1.93852561259	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.28112386575	5.0	-0.0337130181939	-1.39247310882	0.634904514561	0.57534066848	0.094783835813	5.0	0.155208642494	5.0	-0.367721587915	-1.13279628492	5.0	-0.444968571451	-0.593745189114	5.0	5.0	5.0	0.210795006026	-1.44968602354	0.10976195255	-0.255556474752	-0.391189669082	1.02384157682	5.0	-0.784675713081	-0.192043876237	1.10917901657	5.0	5.0	5.0	5.0	5.0	-1.48548976598	5.0	0.550644611145	5.0	-0.842322627575	-1.23171271841	5.0	5.0	0.896192133619	0.661635166732	5.0	5.0	5.0	5.0	5.0	-2.7783936291	5.0	-0.852071304078	5.0	-0.260231614793	-1.11295835127	0.478500959489	1.73883716803	5.0	0.105076263543	5.0	-0.0313353506311	0.151768338939	-0.230891305627	5.0	1.60002187937	5.0	5.0	5.0	5.0	5.0	-1.25205716345	5.0	-2.45728982327	5.0	-0.960113709632	-0.633598142801	5.0	5.0	0.759870153216	0.779844086469	5.0	5.0	5.0	5.0	5.0	0.998667544396	5.0	-0.60292274164	0.250990771745
row19	-1.38623067483	-2.01622556846	5.0	-0.285992261578	0.17812996942	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.26751668623	5.0	-1.94022884888	0.913039639732	1.6950904814	-0.74117617451	0.439744106755	5.0	2.18158211813	5.0	-0.0134608503583	0.994794994908	5.0	-0.929354006252	-0.38517694088	5.0	5.0	5.0	0.127320157149	1.51176165762	-1.3493313473	-1.01008477903	-1.05447749254	1.42510464345	5.0	0.116157631672	-0.449650843019	0.212549311831	5.0	5.0	5.0	5.0	5.0	-0.261938724583	5.0	-0.538664686199	5.0	-0.0207010256704	0.204825333035	5.0	5.0	-1.76941836247	-0.727321606518	5.0	5.0	5.0	5.0	5.0	-1.73498455878	5.0	-0.0420021466158	5.0	-2.05733427313	-1.9219182423	-0.128891623603	-1.25076589196	5.0	1.22555075184	5.0	-0.675140087233	0.731655407761	2.45483348068	5.0	2.01974497388	5.0	5.0	5.0	5.0	5.0	-0.0424976945325	5.0	-0.218932215588	5.0	-1.24300731507	1.69159271493	5.0	5.0	-2.76272204019	0.711143219452	5.0	5.0	5.0	5.0	5.0	0.0559525307844	5.0	1.16210492625	0.935680407566
